skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci	skew_cell	matched
K562_skew	[-0.05,0.05)	dELS	K562	902137	902068	227827.482	281245.057464	901415	3301.023928836318	2525615.727705289	45267	143983	180833	0.0036620468139939074	2.8018242885079747	0.001763023322782669	2.0652110133987647e-4	0.007117572526647938	0.05021771326192708	2.3002662576550193e-4	0.049766861075426695	0.05066856544842747	K562	Matched
K562_skew	[-0.05,0.05)	dELS	SK-N-SH	310568	310566	81190.627	93211.883825	310379	94500.28081160312	1649995.606422628	37975	60882	103754	0.30446737959592346	5.223383595334851	0.0041023224679107295	0.29642682755881844	0.3125079316330285	0.1223504167485558	5.881893235317002e-4	0.12119756567443367	0.12350326782267794	K562	Mismatched
K562_skew	[-0.05,0.05)	non-cCRE	HepG2	305015868	304842950	73334727.49099976	98642764.82331796	301308114	-30646600.691104185	347721360.498521	4329689	6547325	1045603	-0.10171183339292411	1.1436938591659094	6.160975490630136e-5	-0.10183258851254046	-0.10159107827330777	0.014369639577645095	6.8560592229422886e-6	0.014356201701568127	0.014383077453722063	K562	Mismatched
K562_skew	[-0.05,0.05)	non-cCRE	K562	305015868	304842950	73334727.49099976	98642764.82331796	301308114	-30646600.691104185	347721360.498521	4329689	6547325	1045603	-0.10171183339292411	1.1436938591659094	6.160975490630136e-5	-0.10183258851254046	-0.10159107827330777	0.014369639577645095	6.8560592229422886e-6	0.014356201701568127	0.014383077453722063	K562	Matched
K562_skew	[-0.05,0.05)	non-cCRE	SK-N-SH	305015868	304842950	73334727.49099976	98642764.82331796	301308114	-30646600.691104185	347721360.498521	4329689	6547325	1045603	-0.10171183339292411	1.1436938591659094	6.160975490630136e-5	-0.10183258851254046	-0.10159107827330777	0.014369639577645095	6.8560592229422886e-6	0.014356201701568127	0.014383077453722063	K562	Mismatched
K562_skew	[-0.05,0.05)	pELS	HepG2	480382	480296	84999.116	60047.549608	480084	82343.71200670685	1773499.831748322	40340	185753	154554	0.1715193841217513	3.6647335751914416	0.0027628835929109055	0.16610413227964593	0.17693463596385667	0.0840269619483257	4.003981477989867e-4	0.08324218157863969	0.08481174231801172	K562	Mismatched
K562_skew	[-0.05,0.05)	pELS	K562	948596	948383	162950.229	105524.639801	947693	121968.79006468476	2877525.933649884	65530	361210	258335	0.12870073965375364	3.0197875049635172	0.0017850663181678422	0.12520200967014466	0.13219946963736262	0.06914686507128363	2.606111508394455e-4	0.06863606721563832	0.06965766292692895	K562	Matched
K562_skew	[-0.05,0.05)	pELS	SK-N-SH	465887	465808	74216.886	32851.517156	465837	132922.8490337399	1955986.679697557	49451	196150	181869	0.28534197376709003	4.117453806909566	0.002973016898142363	0.279514860646731	0.2911690868874491	0.10615515727604291	4.513200507258223e-4	0.10527056997662029	0.10703974457546553	K562	Mismatched
K562_skew	[-0.2,-0.05)	Inactive cCRE	HepG2	15042290	15034145	6688611.232	12179804.758888002	15003360	-907239.1216684456	34380363.99478222	656409	1222264	1828135	-0.0604690630411085	2.287854612766427	3.9049901818936347e-4	-0.06123444111675965	-0.05970368496545735	0.04375079982084013	5.280612213315181e-5	0.04364729982145915	0.04385429982022111	K562	Mismatched
K562_skew	[-0.2,-0.05)	Inactive cCRE	K562	14543633	14535617	6539345.899	11994613.772209002	14505625	-919714.2588237209	33199925.64162018	631056	1110857	1690191	-0.06340397320513393	2.284742256065464	3.968719308184066e-4	-0.064181842189538	-0.06262610422072985	0.043504226808565645	5.355981051415647e-5	0.043399249579957895	0.043609204037173395	K562	Matched
K562_skew	[-0.2,-0.05)	Inactive cCRE	SK-N-SH	14813642	14805660	6595365.938	12074978.423926	14774569	-1047742.3635879604	32647217.0949633	606376	1132340	1737817	-0.07091525739857185	2.2046611566282053	3.8629004387871584e-4	-0.07167238588457414	-0.07015812891256956	0.04104187404722263	5.161263158602027e-5	0.04094071328931403	0.04114303480513123	K562	Mismatched
K562_skew	[-0.2,-0.05)	Other cCREs	HepG2	506599	506434	179532.629	264671.266659	505897	-7127.683065552506	1583854.9292821155	31344	80959	167330	-0.014089198128378912	3.1305930585401125	0.0024876097879890334	-0.018964913312837416	-0.009213482943920407	0.061957275888174866	3.389428016200272e-4	0.061292947996999615	0.06262160377935012	K562	Mismatched
K562_skew	[-0.2,-0.05)	Other cCREs	K562	742850	742636	262953.904	384360.184386	741723	-19789.306972551043	2058297.397783437	41191	114268	222381	-0.026680185153421215	2.774313577606369	0.0019340019185239642	-0.030470828913728185	-0.022889541393114245	0.0555342088623381	2.6592094023901637e-4	0.05501300381946963	0.05605541390520657	K562	Matched
K562_skew	[-0.2,-0.05)	Other cCREs	SK-N-SH	818179	817859	329985.034	492824.003	817524	36565.96685242384	3139229.8803527653	69455	169063	246059	0.04472769833353374	3.837927946758826	0.0021666968551985427	0.04048097249734459	0.048974424169722884	0.08495775047582702	3.0836978656229334e-4	0.08435334569416492	0.08556215525748911	K562	Mismatched
K562_skew	[-0.2,-0.05)	PLS	HepG2	185018	184967	34234.487	17177.143631	184917	87095.40897219561	1191760.9846990649	30651	80182	102640	0.4709973067494909	6.223037928805053	0.005801132759622932	0.45962708654062995	0.4823675269583519	0.165755447038401	8.647531941502142e-4	0.1640605307778666	0.16745036329893542	K562	Mismatched
K562_skew	[-0.2,-0.05)	PLS	K562	207090	207023	38349.838	18528.517098	206993	99920.7329953746	1270347.635211299	33694	88557	114008	0.4827251790899914	5.904157559139018	0.005340736358154082	0.4722573358280094	0.49319302235197343	0.16277845144521796	8.11410878076514e-4	0.161188086124188	0.16436881676624793	K562	Matched
K562_skew	[-0.2,-0.05)	PLS	SK-N-SH	237685	237604	43599.97	19062.294964	237566	139999.82900235886	1514023.0640215315	42167	98827	130417	0.5893091982958794	6.025802946690764	0.005036343231889751	0.5794379655613754	0.5991804310303833	0.17749593797092175	7.839188225406276e-4	0.1759594570787421	0.1790324188631014	K562	Mismatched
K562_skew	[-0.2,-0.05)	dELS	HepG2	265448	265427	104811.18	166283.63342	265329	34585.18496764102	988892.4738823982	21878	50141	84847	0.13034830330510808	3.7100658569859677	0.0037393700844903684	0.12301913793950696	0.1376774686707092	0.08245612051453102	5.339892450304885e-4	0.08140950159427127	0.08350273943479078	K562	Mismatched
K562_skew	[-0.2,-0.05)	dELS	K562	347917	347854	131266.045	201749.742317	347560	12593.066981001284	1138367.2610371483	21951	60366	103131	0.03623278565140201	3.274008093994205	0.003069198519905906	0.030217156552386437	0.04224841475041759	0.06315744044193808	4.1260137630244175e-4	0.062348741744385296	0.06396613913949087	K562	Matched
K562_skew	[-0.2,-0.05)	dELS	SK-N-SH	114406	114400	41789.932	56865.279358	114310	40284.632938668845	682919.6515116042	15526	24748	50573	0.35241564988775126	5.850131804267675	0.0071538645506827375	0.3383940753684131	0.3664372244070894	0.13582363747703613	0.001013320334210662	0.13383752962198323	0.13780974533208903	K562	Mismatched
K562_skew	[-0.2,-0.05)	non-cCRE	HepG2	39462481	39443915	16633371.497999985	31445447.22477799	39022000	-7046441.370340482	51693912.50325221	532575	1130698	306589	-0.1805761204023495	1.2921299459300766	1.8196938760959867e-4	-0.1809327804020643	-0.18021946040263467	0.013648070319307058	1.8573630978280655e-5	0.013611666002589628	0.013684474636024489	K562	Mismatched
K562_skew	[-0.2,-0.05)	non-cCRE	K562	39462481	39443915	16633371.497999985	31445447.22477799	39022000	-7046441.370340482	51693912.50325221	532575	1130698	306589	-0.1805761204023495	1.2921299459300766	1.8196938760959867e-4	-0.1809327804020643	-0.18021946040263467	0.013648070319307058	1.8573630978280655e-5	0.013611666002589628	0.013684474636024489	K562	Matched
K562_skew	[-0.2,-0.05)	non-cCRE	SK-N-SH	39462481	39443915	16633371.497999985	31445447.22477799	39022000	-7046441.370340482	51693912.50325221	532575	1130698	306589	-0.1805761204023495	1.2921299459300766	1.8196938760959867e-4	-0.1809327804020643	-0.18021946040263467	0.013648070319307058	1.8573630978280655e-5	0.013611666002589628	0.013684474636024489	K562	Mismatched
K562_skew	[-0.2,-0.05)	pELS	HepG2	186939	186900	41589.954	36053.11545	186828	70025.48899964917	878858.2616354935	22324	76180	82626	0.37481260303406966	4.563643508833313	0.004942365662056229	0.36512556633643944	0.38449963973169987	0.11948958400239792	7.504319069438649e-4	0.11801873746478794	0.12096043054000791	K562	Mismatched
K562_skew	[-0.2,-0.05)	pELS	K562	344804	344743	76863.796	64737.702038	344430	104329.04402538376	1356792.7086292026	34714	135678	135867	0.30290347538072687	3.847501454902941	0.0033422498350923154	0.2963526657039459	0.3094542850575078	0.10078680718868856	5.129590459274729e-4	0.09978140745867072	0.1017922069187064	K562	Matched
K562_skew	[-0.2,-0.05)	pELS	SK-N-SH	202382	202350	38038.608	20259.9168	202362	108231.21299999664	1040340.9534320716	29082	84748	100712	0.5348396092151523	4.854960262927499	0.004898108017049557	0.5252393175017351	0.5444399009285694	0.1437127523942242	7.798173799628697e-4	0.142184310329497	0.14524119445895142	K562	Mismatched
K562_skew	[-0.5,-0.2)	Inactive cCRE	HepG2	3883387	3880822	1921157.611	3570137.201999	3872802	-312512.4686993161	9575334.787864286	179662	358748	701471	-0.0806941508239554	2.4659456707382326	7.979562948038555e-4	-0.08225814516177095	-0.07913015648613984	0.04639070109961728	1.0687793637004625e-4	0.04618122034433199	0.04660018185490257	K562	Mismatched
K562_skew	[-0.5,-0.2)	Inactive cCRE	K562	3645510	3643040	1840505.956	3457852.844342	3635350	-346841.831737542	8871739.248662721	162502	310501	617548	-0.09540809873534653	2.431306520759013	8.177993152453008e-4	-0.09701098539322732	-0.09380521207746574	0.044700510267236995	1.0838093626243041e-4	0.04448808363216263	0.04491293690231136	K562	Matched
K562_skew	[-0.5,-0.2)	Inactive cCRE	SK-N-SH	3782940	3780462	1886527.645	3535226.020611	3772359	-407993.4406435635	8773059.103585672	154817	322306	657083	-0.10815339702386849	2.3139196298486557	7.831908900088345e-4	-0.10968845116828581	-0.10661834287945117	0.041039837406779155	1.021401733739697e-4	0.04083964266696617	0.04124003214659214	K562	Mismatched
K562_skew	[-0.5,-0.2)	Other cCREs	HepG2	170487	170435	62880.289	93566.993247	170246	30841.867999039587	675665.4761833966	15949	29394	76436	0.18116060288664396	3.935963727466536	0.004808250498969435	0.17173643190866386	0.19058477386462405	0.09368208357318233	7.062038728661568e-4	0.09229792398236467	0.095066243164	K562	Mismatched
K562_skew	[-0.5,-0.2)	Other cCREs	K562	289103	289007	109014.683	164416.893525	288623	31672.969995318217	973893.6063299346	22400	45752	112704	0.10973820518572053	3.3622449828833116	0.003413101540682256	0.10304852616598331	0.11642788420545774	0.07760989248951054	4.980241362686486e-4	0.07663376518242399	0.0785860197965971	K562	Matched
K562_skew	[-0.5,-0.2)	Other cCREs	SK-N-SH	280182	280038	113623.192	168098.944854	279929	62557.8029592673	1259090.364176038	31228	60886	111324	0.22347739233615416	4.44796558222265	0.0039861786862677535	0.21566448211106937	0.23129030256123895	0.11155685906069039	5.950302050685407e-4	0.11039059985875606	0.11272311826262472	K562	Mismatched
K562_skew	[-0.5,-0.2)	PLS	HepG2	89698	89668	16636.411	8302.579529	89657	101519.80299639751	780848.0772635994	23159	38692	55403	1.132313182421869	7.427231485387563	0.009101676145914428	1.1144738971758767	1.1501524676678614	0.2583066575950567	0.0014617997686430676	0.25544153004851633	0.2611717851415971	K562	Mismatched
K562_skew	[-0.5,-0.2)	PLS	K562	100490	100457	18700.745	9191.370031	100458	112760.36100057056	841407.5932428046	25437	42677	61783	1.1224627306991037	7.115863409413853	0.008416306398698973	1.1059667701576537	1.1389586912405538	0.25321029684047064	0.0013719793601995143	0.25052121729447957	0.2558993763864617	K562	Matched
K562_skew	[-0.5,-0.2)	PLS	SK-N-SH	115727	115683	21145.851	9134.127409	115681	141458.67300731855	999743.1808473428	30946	47953	70952	1.222834112838915	7.146980376357782	0.007860139931673473	1.207428238572835	1.2382399871049952	0.2675115187455157	0.0013014893725545268	0.2649605995753088	0.2700624379157226	K562	Mismatched
K562_skew	[-0.5,-0.2)	dELS	HepG2	84482	84467	35309.695	56124.786383	84452	19056.706995259057	371420.220968458	8663	17382	35811	0.22565134035024698	4.347136795210428	0.00717458332560275	0.2115891570320656	0.23971352366842835	0.10257897977549377	0.0010440524985863011	0.10053263687826462	0.10462532267272291	K562	Mismatched
K562_skew	[-0.5,-0.2)	dELS	K562	139232	139172	54635.823	84998.436493	139104	18918.777038721608	502037.4992400262	11069	25350	54184	0.13600455083046933	3.5906088255940785	0.005080591037562729	0.12604659239684637	0.1459625092640923	0.07957355647573039	7.256197900561793e-4	0.07815134168722028	0.0809957712642405	K562	Matched
K562_skew	[-0.5,-0.2)	dELS	SK-N-SH	41708	41702	15522.603	20869.137977	41667	23193.82896728254	279791.5973001468	6959	9721	22390	0.5566474420352447	6.405241965499593	0.012398571586088909	0.5323462417265105	0.580948642343979	0.16701466388268893	0.0018272579651945212	0.16343323827090767	0.1705960894944702	K562	Mismatched
K562_skew	[-0.5,-0.2)	non-cCRE	HepG2	6815161	6810573	3621842.435	7001261.180355	6749794	-1777047.1530565007	9667859.623764502	78462	250104	94444	-0.26327427963823796	1.3630060676913158	4.493695445162896e-4	-0.2641550439454899	-0.26239351533098604	0.01162435475808595	4.125724139266882e-5	0.01154349056495632	0.01170521895121558	K562	Mismatched
K562_skew	[-0.5,-0.2)	non-cCRE	K562	6815161	6810573	3621842.435	7001261.180355	6749794	-1777047.1530565007	9667859.623764502	78462	250104	94444	-0.26327427963823796	1.3630060676913158	4.493695445162896e-4	-0.2641550439454899	-0.26239351533098604	0.01162435475808595	4.125724139266882e-5	0.01154349056495632	0.01170521895121558	K562	Matched
K562_skew	[-0.5,-0.2)	non-cCRE	SK-N-SH	6815161	6810573	3621842.435	7001261.180355	6749794	-1777047.1530565007	9667859.623764502	78462	250104	94444	-0.26327427963823796	1.3630060676913158	4.493695445162896e-4	-0.2641550439454899	-0.26239351533098604	0.01162435475808595	4.125724139266882e-5	0.01154349056495632	0.01170521895121558	K562	Mismatched
K562_skew	[-0.5,-0.2)	pELS	HepG2	71038	71019	15879.985	13001.449099	71010	54081.64399379924	439440.7155669957	12675	29682	38539	0.7616060272327734	5.608469483286077	0.008887148237327176	0.7441872166876121	0.7790248377779346	0.17849598648077736	0.0014370084308745765	0.1756794499562632	0.18131252300529152	K562	Mismatched
K562_skew	[-0.5,-0.2)	pELS	K562	124757	124735	29006.784	24673.465866	124632	76477.27698811084	653631.3303712498	18700	49618	61441	0.6136247271014734	4.867994176007225	0.006249715428406446	0.6013752848617968	0.62587416934115	0.15004172283201747	0.0010115562615910655	0.14805907255929898	0.15202437310473596	K562	Matched
K562_skew	[-0.5,-0.2)	pELS	SK-N-SH	78535	78526	15044.7	7804.779406	78531	73770.68899487423	531025.0319375374	16158	33032	45911	0.9393830333864873	5.879614138985373	0.008652743881808846	0.922423655378142	0.9563424113948327	0.20575314207128395	0.0014425485112184355	0.20292574698929583	0.20858053715327207	K562	Mismatched
K562_skew	[-1.0,-0.5)	Inactive cCRE	HepG2	1105419	1104767	590360.687	1112292.475759	1102471	-43767.94596840232	3126049.9983775383	61386	109224	278787	-0.039699861464294585	2.833920575603886	0.0016032832301844575	-0.042842296595456124	-0.036557426333133046	0.05568037617316011	2.1838710970352354e-4	0.0552523374381412	0.05610841490817901	K562	Mismatched
K562_skew	[-1.0,-0.5)	Inactive cCRE	K562	1003481	1002870	552962.069	1057271.868497	1000701	-75491.86294228667	2725246.779091926	51156	90434	236179	-0.07543898021715444	2.7176493953601146	0.0016479519585394773	-0.07866896605589181	-0.07220899437841706	0.051120164764500084	2.2016565128609884e-4	0.05068864008797933	0.051551689441020836	K562	Matched
K562_skew	[-1.0,-0.5)	Inactive cCRE	SK-N-SH	1077526	1076897	581889.677	1106030.971923	1074540	-87707.2199403624	2806108.643960969	51819	97942	266788	-0.08162303864012731	2.6047911840880213	0.00155695178326307	-0.08467466413532293	-0.07857141314493168	0.04822435646881456	2.066756063347179e-4	0.04781927228039851	0.048629440657230606	K562	Mismatched
K562_skew	[-1.0,-0.5)	Other cCREs	HepG2	66400	66372	25259.266	37123.072902	66282	46273.09295482283	425779.4568467768	11298	11611	40523	0.6981245731091824	5.936468574421775	0.009463815922262702	0.6795754939015475	0.7166736523168173	0.1704535167918892	0.0014605806544388963	0.16759077870918895	0.17331625487458943	K562	Mismatched
K562_skew	[-1.0,-0.5)	Other cCREs	K562	120326	120274	47594.394	72363.949954	120100	53838.39191473557	612967.1215441575	15507	18863	61286	0.44827969953984653	4.902892308786179	0.0063893204953962635	0.4357566313688699	0.4608027677108232	0.12911740216486262	9.676107669728892e-4	0.12722088506159576	0.13101391926812947	K562	Matched
K562_skew	[-1.0,-0.5)	Other cCREs	SK-N-SH	96810	96762	39677.018	57858.38017	96728	57969.40696905821	604481.2443149993	16070	21342	50501	0.5993032727758065	5.890185666851759	0.007803481196169139	0.584008449631315	0.614598095920298	0.16613596890248947	0.001196749764380849	0.163790339364303	0.16848159844067592	K562	Mismatched
K562_skew	[-1.0,-0.5)	PLS	HepG2	36268	36263	6923.786	3577.710658	36245	75214.95501196197	484056.8965249335	14235	16039	25225	2.075181542611725	9.049007012353458	0.01580070301660116	2.0442121646991867	2.1061509205242634	0.392743826734722	0.002565172650505215	0.3877160883397318	0.39777156512971223	K562	Mismatched
K562_skew	[-1.0,-0.5)	PLS	K562	40581	40576	7835.931	4093.254579	40573	82550.73499964621	524097.18804543494	15622	17719	27986	2.0346224089824814	8.777916117942924	0.01470879694980587	2.0057931669608617	2.063451651004101	0.38503438247110144	0.0024157757274877395	0.38029946204522547	0.3897693028969774	K562	Matched
K562_skew	[-1.0,-0.5)	PLS	SK-N-SH	45717	45709	8476.122	3664.486366	45694	97616.84698046336	610970.4649358857	18305	19489	31387	2.1363165181525665	8.807256741329097	0.013883237068027268	2.109105373499233	2.1635276628059	0.40059964109073404	0.0022923672147193547	0.3961066013498841	0.40509268083158395	K562	Mismatched
K562_skew	[-1.0,-0.5)	dELS	HepG2	28276	28271	12699.83	20399.211808	28267	11966.743982722392	145102.88137138844	3703	6141	15057	0.4233467995444296	4.954248871624403	0.01323881307235954	0.3973987259226049	0.4492948731662543	0.13100081366965013	0.0020068126133653322	0.12706746094745408	0.1349341663918462	K562	Mismatched
K562_skew	[-1.0,-0.5)	dELS	K562	54371	54355	22089.933	34828.904755	54322	16119.142000172174	223911.58025485557	5540	9674	25439	0.2967332204295161	4.03395547465223	0.008617428219512254	0.2798430611192721	0.3136233797397601	0.1019844630168256	0.0012984375200111727	0.0994395254776037	0.1045294005560475	K562	Matched
