Term	Rank	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Abnormal Fluid Regulation MP:0001784	551	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	AQP4
Abnormal Frontal Lobe Morphology MP:0000798	552	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	WNT1
Abnormal Geniculate Ganglion Morphology MP:0001082	553	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	FOXI3
Abnormal Glial Cell Physiology MP:0003690	554	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	AQP4
Abnormal Grooming Behavior MP:0001440	555	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	MAG
Social Withdrawal MP:0001361	556	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	SYNGAP1
Abnormal Hypothalamus Secretion MP:0001752	557	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	MAGEL2
Abnormal Inguinal Fat Pad Morphology MP:0005336	558	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	ZEB1
Abnormal Long-Term Object Recognition Memory MP:0002801	559	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	EGR1
Abnormal Neurotransmitter Secretion MP:0005445	560	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	NRTN
Abnormal Operant Conditioning Behavior MP:0002803	561	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	DRD1
Abnormal Presphenoid Bone Morphology MP:0004448	562	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	PHC1
Abnormal Respiratory System Morphology MP:0002132	563	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	DSG3
Abnormal Sphingomyelin Level MP:0009823	564	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	SGMS1
Abnormal Thymus Involution MP:0001824	565	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	NFATC2
Absent Hippocampal Commissure MP:0008223	566	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	DCLK1
Decreased Effector Memory CD8-positive, Alpha-Beta T Cell Number MP:0010851	567	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	DIAPH1
Decreased Keratinocyte Proliferation MP:0009584	568	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	PPP1R13L
Decreased Mesenteric Fat Pad Weight MP:0009299	569	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	PHF2
Decreased Susceptibility To Coronaviridae Infection MP:0020950	570	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	FGL2
Decreased Synaptic Depression MP:0002917	571	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	PRKACB
Decreased Transitional Stage T1 B Cell Number MP:0009923	572	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	SPNS2
Dilated Endolymphatic Duct MP:0006012	573	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	ZEB1
Dilated Renal Glomerular Capsule MP:0003670	574	0.12135799835906	0.330457406681552	0	0	8.49329896907216	17.9124561745274	BMP7
Abnormal Cardiac Outflow Tract Development MP:0006126	575	0.123508591479645	0.333986035437172	0	0	3.40663212435233	7.12478221995891	KCNH2;PHC1
Abnormal Iris Morphology MP:0001322	576	0.123508591479645	0.333986035437172	0	0	3.40663212435233	7.12478221995891	PPP1R13L;SPNS2
Abnormal Synapse Morphology MP:0009538	577	0.123508591479645	0.333986035437172	0	0	3.40663212435233	7.12478221995891	NRN1;ZDHHC8
Dermatitis MP:0001194	578	0.123508591479645	0.333986035437172	0	0	3.40663212435233	7.12478221995891	DIAPH1;HIC1
Reduced Long-Term Potentiation MP:0001473	579	0.124944573307492	0.334003513696644	0	0	2.50995710784314	5.22042227367148	SYNGAP1;GRIK3;PRKACB
Decreased Vertical Activity MP:0002757	580	0.126184183510483	0.334003513696644	0	0	2.13704188481675	4.42370376825195	NPEPPS;MAGEL2;ADRA1D;DRD1
Liver Hypoplasia MP:0000600	581	0.12740984765505	0.334003513696644	0	0	3.33963222594737	6.88079870537732	MYCN;GREB1L
Prolonged QRS Complex Duration MP:0010392	582	0.12740984765505	0.334003513696644	0	0	3.33963222594737	6.88079870537732	ESRRG;KLF16
Abnormal Maxilla Morphology MP:0000455	583	0.12740984765505	0.334003513696644	0	0	3.33963222594737	6.88079870537732	FOXI3;BMP7
Abnormal Neuron Physiology MP:0004811	584	0.127541127741018	0.334003513696644	0	0	2.48543689320388	5.11830094510117	NPPC;SLITRK6;CC2D1A
Increased Circulating Calcium Level MP:0000194	585	0.127541127741018	0.334003513696644	0	0	2.48543689320388	5.11830094510117	ZMYM4;HNF4A;TCF21
Decreased Hematocrit MP:0000208	586	0.131153107705147	0.334003513696644	0	0	1.91059680451128	3.88116700798511	MYB;ADGRF5;MPL;CUEDC1;KLF1
Abnormal CD4-positive, Alpha-Beta T Cell Physiology MP:0005463	587	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	FCER1G;NFATC2
Abnormal Class Switch Recombination MP:0004816	588	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	ZEB1;LTB
Abnormal Cochlea Morphology MP:0000031	589	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	ZEB1;BMP7
Abnormal Contextual Conditioning Behavior MP:0001469	590	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	CEBPD;DRD1
Abnormal Innervation MP:0002184	591	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	TLX2;NPTX1
Absent Vibrissae MP:0001284	592	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	FOXI3;KLF16
Decreased IgG2a Level MP:0008496	593	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	FCER1G;LTB
Epidermal Hyperplasia MP:0001222	594	0.131339978504499	0.334003513696644	0	0	3.27520924671184	6.64856361638827	PPP1R13L;LAMC2
Increased Urine pH MP:0009349	595	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	CA2
Intermingled Spleen Red And White Pulp MP:0008475	596	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	LTB
Abnormal Aorta Smooth Muscle Morphology MP:0009865	597	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	EFEMP2
Pulmonary Valve Stenosis MP:0006128	598	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	PHC1
Abnormal Enteric Nervous System Morphology MP:0001044	599	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	TLX2
Short Premaxilla MP:0000091	600	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	ZEB1
Small Basisphenoid Bone MP:0004462	601	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	BMP7
Abnormal Gastrocnemius Morphology MP:0003082	602	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	MYOZ1
Tachypnea MP:0005426	603	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	ADGRF5
Abnormal Hippocampus Layer Morphology MP:0000813	604	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	APC2
Abnormal Otolith Morphology MP:0002894	605	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	ZEB1
Absent Acrosome MP:0008839	606	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	SGMS1
Absent Common Myeloid Progenitor Cells MP:0000239	607	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	MYB
Absent Teeth MP:0030610	608	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	NPEPPS
Decreased CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Number MP:0010169	609	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	DIAPH1
Decreased Compensatory Feeding Amount MP:0011957	610	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	MAGEL2
Decreased Prostaglandin Level MP:0009815	611	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	PTGIR
Dysmyelination MP:0013438	612	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	MAG
Ectopic Cerebellar Granule Cells MP:0002762	613	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	APC2
Increased Aggression Towards Male Mice MP:0001354	614	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	ZEB1
Increased Plasmacytoid Dendritic Cell Number MP:0008524	615	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	ARHGEF1
Increased Skeletal Muscle Fiber Diameter MP:0009401	616	0.131635421904755	0.334003513696644	0	0	7.72071227741331	15.6554360045184	MYOZ1
Decreased Heart Rate MP:0005333	617	0.132307625357976	0.335165021773932	0	0	2.09732438248803	4.24210193016603	KCNH2;SPOCK1;ATP1A1;RGS6
Decreased Startle Reflex MP:0001489	618	0.134375735279952	0.339853194567257	0	0	2.08440812156813	4.18364765791079	MAG;SLITRK6;ADRA1D;CUEDC1
Eyelids Open At Birth MP:0001302	619	0.13529778541918	0.341338287142567	0	0	3.21321732329651	6.42732506724953	PPP1R13L;SPNS2
Abnormal Neural Tube Closure MP:0003720	620	0.135445138671029	0.341338287142567	0	0	2.41465212264151	4.82734499970255	EGR1;TAF12;GREB1L
Weight Loss MP:0001263	621	0.138551555638735	0.341338287142567	0	0	2.05904245253264	4.06972372145998	FGL2;LTB;DSG3;PIK3CG
Abnormal Behavior MP:0004924	622	0.13874926149867	0.341338287142567	0	0	1.75459125629774	3.46547011551187	TMEM151B;SPNS2;SLITRK6;GRIK3;DRD1;TTBK1
Abnormal Hindlimb Morphology MP:0000556	623	0.13928209367873	0.341338287142567	0	0	3.15352139704471	6.2163915149976	ZEB1;HIC1
Microphthalmia MP:0001297	624	0.140296557094233	0.341338287142567	0	0	1.74851527912752	3.43407846851492	PPP1R13L;AGPS;MYB;SPNS2;TCF21;BMP7
Abnormal Peyer's Patch Follicle Morphology MP:0002389	625	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	FGL2
Irregular Coat Pigmentation MP:0000372	626	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	TBX15
Abnormal Cardiac Thrombosis MP:0020409	627	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	PPP1R13L
Pup Cannibalization MP:0001385	628	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	MAGEL2
Abnormal Epidermis Stratum Spinosum Morphology MP:0001236	629	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	DSG3
Short Metacarpal Bones MP:0004634	630	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	TBX15
Abnormal Hemoglobin MP:0001588	631	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	FCER1G
Abnormal Noradrenaline Level MP:0003964	632	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	NR4A2
Abnormal Olfactory Nerve Morphology MP:0005236	633	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Abnormal Scala Media Morphology MP:0003169	634	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Abnormal Ventral Body Wall Morphology MP:0003384	635	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	HIC1
Absent Lateral Semicircular Canal MP:0003161	636	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Absent Otoliths MP:0002978	637	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Acrania MP:0003104	638	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	HIC1
Athymia MP:0000705	639	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	FOXI3
Cyclopia MP:0005163	640	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Decreased Brown Adipose Tissue Mass MP:0014169	641	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	AKT2
Decreased Palatal Shelf Size MP:0031462	642	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Enlarged Thyroid Gland MP:0005355	643	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	HNF4A
Fused Carpal Bones MP:0008915	644	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	ZEB1
Hematuria MP:0005161	645	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	FGL2
Increased Circulating Growth Hormone Level MP:0005123	646	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	SST
Increased Kidney Iron Level MP:0010375	647	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	KLF1
Increased Lung Carcinoma Incidence MP:0008714	648	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	BTG3
Increased Retroperitoneal Fat Pad Weight MP:0009304	649	0.14179324065965	0.341338287142567	0	0	7.07689003436426	13.8238932044972	NPY5R
Abnormal Spleen Morphology MP:0000689	650	0.141951303034337	0.341338287142567	0	0	1.55032645937035	3.02665772292323	DIAPH1;PSTPIP1;MYB;GRIK3;HCLS1;TCF21;LTB;ATP1A1;RFFL
Increased Circulating HDL Cholesterol Level MP:0001556	651	0.142779225083359	0.342801733955898	0	0	2.03428072799801	3.95963736371491	NPY5R;ZMYM4;HNF4A;SLA2
Abnormal Hair Follicle Morphology MP:0000377	652	0.143291751944652	0.343436654086233	0	0	3.09599623174753	6.01512595041398	DSG3;BMP7
Polydactyly MP:0000562	653	0.143513684900445	0.343436654086233	0	0	2.34776376146789	4.55777220994132	MYB;MYOZ1;BMP7
Abnormal Heart Looping MP:0000269	654	0.147325631933057	0.343436654086233	0	0	3.04052553663953	5.82294073546662	KCNH2;PHC1
Decreased Total Body Fat Amount MP:0010025	655	0.150851627743031	0.343436654086233	0	0	1.63091177150786	3.08480197041613	PHF2;NPEPPS;DAZAP1;LIN28A;SGMS1;DSG3;TTBK1
Abnormal Cell Morphology MP:0000358	656	0.151382627976086	0.343436654086233	0	0	2.98700118171075	5.63929301144512	PPP1R13L;CC2D1A
Skin Lesions MP:0001212	657	0.151382627976086	0.343436654086233	0	0	2.98700118171075	5.63929301144512	DSG3;PIK3CG
Increased Testis Apoptosis MP:0013601	658	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	SGMS1
Abnormal Adipose Tissue Development MP:0011167	659	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	PHF2
Loose Skin MP:0005421	660	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	EFEMP2
Lowered Ear Position MP:0000024	661	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	HIC1
Megacolon MP:0002731	662	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	TLX2
Oocyte Degeneration MP:0009093	663	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	WNT4
Premature Hair Loss MP:0005114	664	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	DSG3
Abnormal Cranial Suture Morphology MP:0002835	665	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	MN1
Prolonged ST Segment MP:0010570	666	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	ESRRG
Reduced Linear Vestibular Evoked Potential MP:0004814	667	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	WNT1
Abnormal Embryonic Neuroepithelial Layer Differentiation MP:0000786	668	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	MYCN
Abnormal Kidney Pelvis Morphology MP:0004194	669	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	ESRRG
Abnormal Kidney Vasculature Morphology MP:0000530	670	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	TCF21
Abnormal Megakaryocyte Progenitor Cell Morphology MP:0002413	671	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	MPL
Abnormal Ovulation MP:0001928	672	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	EGR1
Abnormal Palatine Bone Morphology MP:0005249	673	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	FOXI3
Abnormal Pulmonary Elastic Fiber Morphology MP:0003209	674	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	EFEMP2
Abnormal Sensory Neuron Morphology MP:0000965	675	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	SHC2
Abnormal Serotonin Level MP:0005322	676	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	NR4A2
Abnormal Surfactant Physiology MP:0004782	677	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	ADGRF5
Abnormal Thymus Development MP:0000704	678	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	ZEB1
Abnormal Urinary Bladder Physiology MP:0010386	679	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	UPK2
Abnormal Vestibulocochlear Ganglion Morphology MP:0003703	680	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	FOXI3
Broad Snout MP:0030189	681	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	TBX15
Decreased Aggression Towards Mice MP:0003863	682	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	MAG
Decreased Chondrocyte Number MP:0000167	683	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	TBX15
Decreased Interleukin-12B Secretion MP:0008670	684	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	FCER1G
Decreased Noradrenaline Level MP:0012574	685	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	NR4A2
Decreased Urine Potassium Level MP:0005618	686	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	UPK2
Decreased White Fat Cell Number MP:0009131	687	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	PHF2
Enlarged Pancreatic Islets MP:0009171	688	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	AKT2
Impaired Liver Regeneration MP:0005517	689	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	EGR1
Increased Circulating VLDL Triglyceride Level MP:0003975	690	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	TRA2B
Increased Hepatocyte Proliferation MP:0003893	691	0.151832839394489	0.343436654086233	0	0	6.53211736716891	12.3128786143049	ESRP2
Absent Mesoderm MP:0001683	692	0.155461656789213	0.350629970507272	0	0	2.93532249419332	5.46368059999619	MACF1;HNF4A
Increased Circulating Serum Albumin Level MP:0002965	693	0.155461656789213	0.350629970507272	0	0	2.93532249419332	5.46368059999619	NSG2;SST
Decreased Mean Corpuscular Hemoglobin MP:0005562	694	0.155761695817952	0.350800476316224	0	0	1.96341096467473	3.65082138330309	FCER1G;SGMS1;ADGRF5;KLF1
Abnormal Cornea Morphology MP:0001312	695	0.157302490428628	0.35310612059648	0	0	2.24410635964912	4.15066464591299	EGR1;PPP1R13L;SPNS2
Abnormal Spatial Working Memory MP:0008428	696	0.159561656943359	0.35310612059648	0	0	2.88539562659173	5.29563834619115	SYNGAP1;ADRA1D
Short Rostral-Caudal Axis MP:0012173	697	0.161755586914318	0.35310612059648	0	0	6.06516936671576	11.0487298370523	BMP7
